stress_level,seed,method,task_success,action_critical_rmse,occluded_region_rmse,collision_boundary_f1,calibration_error,probe_informativeness,useful_probe_precision,collision_rate,manipulation_failure_rate,probe_cost,probe_damage,planning_regret,robust_utility,mechanism_utility
1.0,0,risk_aware_action_critical_depth_probe_v5,0.5972222222222222,0.055208715605335926,0.06799309296562288,0.7833205575743653,0.11982907531504851,0.19160069632819118,0.26268571299745286,0.20833333333333334,0.016666666666666666,0.04283508402669537,0.08611111111111111,0.4475962065443124,-0.023370313320951266,0.6290164470425244
1.0,0,robust_clearance_mpc,0.6361111111111111,0.09220735075079559,0.11622066159026383,0.7261938136241812,0.1583448175723442,0.011672289167833414,0.009767577490216237,0.10972222222222222,0.08194444444444444,0.0012655584440656206,0.001388888888888889,0.4240128128129789,0.20595058829165258,0.5359693811803289
1.0,0,uncertainty_guided_probe,0.3861111111111111,0.05999966455339541,0.07328297802356244,0.7577415910122713,0.13799268994557526,0.14814401082037112,0.131342407970868,0.2513888888888889,0.03194444444444444,0.07900544270596706,0.14722222222222223,0.5899141082785193,-0.44953270424983827,0.563137115721595
1.0,0,visuotactile_probe,0.3875,0.06788421580289292,0.08273070438255918,0.737054093912303,0.1590005380540639,0.13032483174673673,0.1401499818157846,0.2388888888888889,0.05138888888888889,0.049416504439916846,0.08055555555555556,0.5782893296262208,-0.3633176560554254,0.5707351966312808
1.0,1,action_critical_interactive_depth_v4,0.45555555555555555,0.05933321168139237,0.07294657343567798,0.7625731568957458,0.1359238144809541,0.19587249213096866,0.25528894348895365,0.22777777777777777,0.03194444444444444,0.052010762501459425,0.11666666666666667,0.5358867346556943,-0.2810694207926406,0.610896259685409
1.0,1,active_view_selection,0.7458333333333333,0.037430745294268965,0.04337746817706784,0.8156923353902212,0.12994268939746398,0.034427717885818214,0.023026880402725266,0.19583333333333333,0.0,0.01398000239943205,0.001388888888888889,0.33617312584824893,0.30560748328452364,0.5892078943685591
1.0,1,diffusion_depth_policy,0.3736111111111111,0.07973861371548283,0.09581836129883599,0.6984765724958742,0.19554409627544342,0.011806163949086313,0.010087871874315925,0.2652777777777778,0.05555555555555555,0.010460743510657927,0.002777777777777778,0.5840694836642181,-0.3267787179614208,0.527541845430804
1.0,1,ensemble_depth_completion,0.3194444444444444,0.08527387173102896,0.101846916830332,0.6962259658015066,0.15520230826521303,0.0128764061175302,0.009924410985819268,0.2611111111111111,0.0875,0.0033100367995506563,0.011111111111111112,0.620789439649536,-0.41920282212209714,0.5282885134034222
1.0,1,foundation_depth_prior,0.12638888888888888,0.08964048026496163,0.105618044695128,0.6547592132211657,0.21219667983153462,0.01079248467193981,0.009406397425141435,0.33194444444444443,0.09583333333333334,0.004122456861092402,0.0,0.7412427206725078,-0.7624842426463923,0.5111861411013542
1.0,1,gaussian_splat_uncertainty,0.23472222222222222,0.0913359723151015,0.11245891099947869,0.7024740106578009,0.14241727170971863,0.011372516049367447,0.010184698587890471,0.2777777777777778,0.125,0.0020152469188794903,0.005555555555555556,0.6759936158235871,-0.5697151689731316,0.5302589008614655
1.0,1,learned_depth_completion,0.03888888888888889,0.09981505525647591,0.11815377146583006,0.6190936895376384,0.22841221842075526,0.011623330808826592,0.009130116592116301,0.35,0.1625,0.0020490065979013794,0.002777777777777778,0.8106112249680593,-0.9475242486540657,0.4955046966439049
1.0,1,next_best_view_planner,0.7347222222222223,0.04078107098456015,0.04921368567583206,0.8107828474942291,0.13599861479967904,0.033729090353725275,0.02279658395488304,0.17777777777777778,0.0,0.01333353847645806,0.002777777777777778,0.3467700601783197,0.30765804029061,0.5855899545036094
1.0,1,oracle_depth_completion,0.9875,0.01958580979699616,0.02566015175226627,0.9038494014196314,0.06890489740405815,0.08267808544370525,0.09998491271592547,0.13472222222222222,0.0,0.0189014934300431,0.018055555555555554,0.15979825716262613,0.7097008463890887,0.6469734482316998
1.0,1,raw_depth_policy,0.0,0.1340247057898468,0.1606022591784006,0.5020696525957583,0.2918180835906798,0.009684054243047208,0.01024224512418952,0.4583333333333333,0.36944444444444446,0.0018049057357641235,0.004166666666666667,0.9110778638019934,-1.2738041397368263,0.44306559718942284
1.0,1,risk_aware_action_critical_depth_probe_v5,0.5861111111111111,0.05564127209200587,0.06812387423823922,0.7832144836703078,0.12027837349733404,0.1927390098767688,0.2592418884021359,0.21944444444444444,0.018055555555555554,0.04182035195903358,0.09861111111111111,0.4555635051963795,-0.06397999585507688,0.6256142909538538
1.0,1,robust_clearance_mpc,0.6111111111111112,0.09228618468435312,0.11612671488868216,0.7261079977157425,0.1584036182600178,0.010631094297767985,0.010082266587758536,0.12222222222222222,0.08472222222222223,0.0009535648684958888,0.0,0.4397477205076034,0.15688294752414633,0.5361676307123424
1.0,1,uncertainty_guided_probe,0.35833333333333334,0.0604646099569016,0.07288453113830047,0.7563302037534688,0.13751170219246533,0.1507720024592718,0.133556188905577,0.24027777777777778,0.029166666666666667,0.08081885620760239,0.1638888888888889,0.6008861113399847,-0.48602444327856836,0.5595640444520407
1.0,1,visuotactile_probe,0.375,0.06751628914253638,0.08207865911101359,0.7371139520367687,0.15912885837116003,0.1363563572451927,0.14682127647816623,0.24305555555555555,0.04722222222222222,0.051821828975459186,0.10138888888888889,0.5900860954287184,-0.40600400750981325,0.5683434806518138
1.0,2,action_critical_interactive_depth_v4,0.45694444444444443,0.05902484279093934,0.07279737372980329,0.7627273657957451,0.1351953152328466,0.20174655300987385,0.2637134817095256,0.21944444444444444,0.03611111111111111,0.05332239190998453,0.125,0.5350289487322255,-0.2797304571397739,0.611879522391045
1.0,2,active_view_selection,0.7819444444444444,0.03722931057542232,0.04328587540226303,0.8155818478843075,0.13016969833944655,0.03472224346020135,0.023624647153041505,0.1625,0.0,0.014177802108026993,0.0,0.31279921966086854,0.39574636345365566,0.589683342545018
1.0,2,diffusion_depth_policy,0.37222222222222223,0.078989872672563,0.09577556039488822,0.7009947156371383,0.19536928949527063,0.010735272173442596,0.009076495775750872,0.2847222222222222,0.04861111111111111,0.009170395671173127,0.0,0.5868465232510884,-0.34587126143738733,0.5289726491243261
1.0,2,ensemble_depth_completion,0.2791666666666667,0.08473830367874571,0.10196575528546317,0.6986041625657277,0.15505050597984868,0.010964618401835604,0.009972463927994123,0.23472222222222222,0.10694444444444444,0.0015028046494745004,0.004166666666666667,0.6343609674789672,-0.4398054211593155,0.5306947251203654
1.0,2,foundation_depth_prior,0.1375,0.0894648282086182,0.10569929473957712,0.6554965147077155,0.21214481357706352,0.012768113425355818,0.009738534695213387,0.325,0.09166666666666666,0.0054022976200716975,0.002777777777777778,0.7351408161867415,-0.7406457346869626,0.5110378050918605
1.0,2,gaussian_splat_uncertainty,0.2222222222222222,0.091589073368235,0.11216737670372652,0.7004329231069497,0.14167412683111183,0.011338242769741375,0.010009490552097648,0.2388888888888889,0.14166666666666666,0.0012563056227750619,0.004166666666666667,0.6738973585078589,-0.5426270917448603,0.530048489105215
1.0,2,learned_depth_completion,0.034722222222222224,0.09977812677082684,0.11768601827892894,0.6202988586200427,0.22865866873226534,0.011064914042826926,0.009944241590787797,0.35138888888888886,0.15138888888888888,0.003068750716237487,0.008333333333333333,0.815285944674182,-0.9563517443034967,0.4945359113163656
1.0,2,next_best_view_planner,0.7097222222222223,0.04043774969284667,0.04959795347089476,0.8116818586250313,0.1358861349198794,0.03109128444784893,0.0211554062785902,0.20555555555555555,0.0,0.013215391197482775,0.002777777777777778,0.3648657020437698,0.23953919385559708,0.5852191832299765
1.0,2,oracle_depth_completion,0.9972222222222222,0.019769624180332762,0.02541621317556457,0.9032367363880536,0.06941274145632566,0.07253133072488646,0.08379225655419002,0.1111111111111111,0.0,0.017451775581857572,0.006944444444444444,0.1473644415491213,0.7650579270739946,0.6441718023415246
1.0,2,raw_depth_policy,0.0,0.13377817712330334,0.16080683349693026,0.501901850089071,0.29279648262798513,0.011490555746286038,0.010183721877183239,0.4152777777777778,0.34305555555555556,0.0017727053537602382,0.005555555555555556,0.904836224722958,-1.2090193095848851,0.4429902151088483
1.0,2,risk_aware_action_critical_depth_probe_v5,0.5694444444444444,0.05680631857135485,0.06856222216937127,0.7805133827420815,0.12064582607299974,0.18780659593576574,0.25339924372969697,0.23055555555555557,0.011111111111111112,0.040524757071933336,0.10972222222222222,0.47087995358301454,-0.10931720113102592,0.6200668024532257
1.0,2,robust_clearance_mpc,0.6388888888888888,0.09217327301358441,0.11627568023945645,0.7272749421917483,0.15790521175932565,0.011463922127241956,0.010168509064352854,0.1125,0.06527777777777778,0.001088735735041572,0.0,0.42389726467321964,0.21495053187884355,0.5367177207095046
1.0,2,uncertainty_guided_probe,0.41388888888888886,0.05994498000886854,0.07276526730670209,0.7558587747480772,0.13656477758208446,0.1517494006866707,0.1322778862748316,0.23055555555555557,0.029166666666666667,0.08068513614419368,0.15833333333333333,0.571420244228744,-0.3958575698232815,0.5608429707418092
1.0,2,visuotactile_probe,0.3861111111111111,0.06649806593126362,0.08103376073955278,0.7393695666404396,0.15778336194397344,0.1430082389692735,0.15406853301275977,0.23333333333333334,0.018055555555555554,0.05464029442277729,0.1111111111111111,0.5815080160896394,-0.3744093929673429,0.5695653813568476
1.0,3,action_critical_interactive_depth_v4,0.44166666666666665,0.06086257784213216,0.0744563282707374,0.7585178366750439,0.13678284514145586,0.18522502745696304,0.2404786402535094,0.21805555555555556,0.041666666666666664,0.04929037191340332,0.1,0.5388563695227082,-0.2739185126533945,0.6082337759175982
1.0,3,active_view_selection,0.7583333333333333,0.03754628753482709,0.04324440410154718,0.8150672469360613,0.129711392494489,0.034646951068178826,0.0250156891091105,0.18055555555555555,0.0,0.014107237298083393,0.001388888888888889,0.3281946285219839,0.340575246809765,0.589464350881078
1.0,3,diffusion_depth_policy,0.39444444444444443,0.079301959553514,0.0949898168423689,0.7013194797173008,0.19542749601866763,0.012173346874847042,0.009592235988846143,0.2763888888888889,0.05,0.01002930751895498,0.001388888888888889,0.575445612791341,-0.3092679723433899,0.5288397427475755
1.0,3,ensemble_depth_completion,0.3,0.08510121815703389,0.10155641922911748,0.6963593168674181,0.1549498043638445,0.011526956868961125,0.009992545795804079,0.2861111111111111,0.08611111111111111,0.0015113771362017306,0.001388888888888889,0.6350371211622752,-0.4659362273212561,0.5306424626635826
1.0,3,foundation_depth_prior,0.14444444444444443,0.0895724014402677,0.10603240068884322,0.6550139235096609,0.21204286773585995,0.011133366556373675,0.009395437256138983,0.33194444444444443,0.09027777777777778,0.004315485445062737,0.001388888888888889,0.7339097553253888,-0.7385667105486425,0.511014400880422
1.0,3,gaussian_splat_uncertainty,0.26666666666666666,0.0916790800859176,0.11247466234163112,0.7007037380858215,0.14153630302238585,0.011773708812457734,0.011180943825715644,0.2569444444444444,0.12083333333333333,0.002221885488988562,0.005555555555555556,0.65753935632919,-0.500449272965469,0.529971243080333
1.0,3,learned_depth_completion,0.03194444444444444,0.09956151752380049,0.11789383010865666,0.6199230074348766,0.22842078001894797,0.011134172394931675,0.009530026256916976,0.34305555555555556,0.15555555555555556,0.0012443009433780153,0.004166666666666667,0.8142730006354871,-0.9463915391969301,0.4956653059629302
1.0,3,next_best_view_planner,0.7444444444444445,0.040795273629948996,0.04960395708420627,0.8118097056751462,0.13663850689587775,0.0314790464774273,0.022193620677122734,0.17083333333333334,0.0,0.012544118711597347,0.001388888888888889,0.34125266089429634,0.3303649184684626,0.5857472923560169
1.0,3,oracle_depth_completion,0.9958333333333333,0.019468781636236013,0.02605880197353153,0.9042044014393944,0.06955575446049939,0.07397334308173534,0.08991894616291339,0.10833333333333334,0.0,0.018055237056573154,0.006944444444444444,0.14703943878469067,0.7668356689831051,0.6460248072772999
1.0,3,raw_depth_policy,0.0,0.13378588968568791,0.15986299100403986,0.5026175350026666,0.2922601015871565,0.011917533285070796,0.010146472899896503,0.46111111111111114,0.37083333333333335,0.0030456908940590566,0.008333333333333333,0.9124723747818781,-1.2828346793489513,0.4424866470486754
1.0,3,risk_aware_action_critical_depth_probe_v5,0.5833333333333334,0.05639992973935417,0.06820659423501706,0.7814426949912416,0.12041960650757927,0.18726464688645836,0.2555431061759737,0.20277777777777778,0.016666666666666666,0.04117371056231645,0.09027777777777778,0.4545587643958841,-0.038389110605795015,0.625062942705301
1.0,3,robust_clearance_mpc,0.6472222222222223,0.0923361119683638,0.11630119179873778,0.7263289368131041,0.15822917328568992,0.010279561697996598,0.009582135370847603,0.10694444444444444,0.09166666666666666,0.00029638068834546863,0.0,0.42001827721691404,0.21971215457505314,0.5361668411742525
1.0,3,uncertainty_guided_probe,0.36666666666666664,0.060105274532593955,0.07211970281578203,0.75636654081208,0.1374565204177176,0.15150944174884406,0.1316040921459219,0.2791666666666667,0.041666666666666664,0.07988711503037842,0.1527777777777778,0.6046442210740437,-0.5201670763330065,0.5619983364991711
1.0,3,visuotactile_probe,0.35138888888888886,0.06673995518174536,0.08080549426763607,0.7385952919463492,0.15774136568333777,0.14296857559946238,0.15249070589919395,0.23194444444444445,0.059722222222222225,0.054604419259179506,0.09027777777777778,0.5974572403545064,-0.4182426127827267,0.5734964714087376
1.0,4,action_critical_interactive_depth_v4,0.4638888888888889,0.05927574348601763,0.07344938559670774,0.762950842123921,0.13555049784106066,0.19474103936861406,0.2539946826349198,0.24722222222222223,0.027777777777777776,0.051904953616212425,0.10972222222222222,0.5367681185916736,-0.28721456034544285,0.6121401184970828
1.0,4,active_view_selection,0.725,0.03801639467812157,0.04351256313474128,0.8130913643652464,0.12981197841866807,0.03273699866668966,0.024758496249555343,0.20694444444444443,0.0,0.013505988787545577,0.0,0.35046651141721785,0.2645923760709465,0.5887619849582812
1.0,4,diffusion_depth_policy,0.3819444444444444,0.07911086457916576,0.09518734024860247,0.6999216111039486,0.19429134504223203,0.011822787936454315,0.009563131653837206,0.28888888888888886,0.034722222222222224,0.009815647329938209,0.0,0.5839940802510435,-0.3327507201854679,0.5289118195256862
1.0,4,ensemble_depth_completion,0.2847222222222222,0.08525245403770267,0.10164075334984203,0.6956872706744605,0.15523742284959793,0.012460803726200002,0.009715598290711065,0.2972222222222222,0.07222222222222222,0.0015160800298822151,0.004166666666666667,0.6453882453698097,-0.4963001558739705,0.5298446817182628
1.0,4,foundation_depth_prior,0.14305555555555555,0.08980843320574344,0.10512106720463686,0.6536652273865864,0.21193327187394623,0.010990286848194631,0.010094544822314274,0.3388888888888889,0.09444444444444444,0.004748385083279893,0.0,0.735411947624837,-0.7497597938590453,0.5109252360059625
1.0,4,gaussian_splat_uncertainty,0.225,0.09157846625848205,0.11270995023043077,0.6995209295390078,0.141950857368066,0.011095493361180073,0.009508856765603806,0.2625,0.125,0.0019827314177790875,0.004166666666666667,0.6786404228605672,-0.5622188334456409,0.5295042810886028
1.0,4,learned_depth_completion,0.03333333333333333,0.09987888363900116,0.11872398255105417,0.61854247900114,0.22899454151130713,0.010737716507867028,0.00953387955907254,0.36944444444444446,0.15555555555555556,0.0020450280862222363,0.006944444444444444,0.8199876294758958,-0.9817527742811532,0.4942989700590494
